text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
"then you dealing with new coaches, then not only that when the games come in, be people, put money on they games, pe, people like, put more",0.04131502,0.2260189786692042,0.3939393939393939,0.0,0.0008778822375461,0.0007206076406873,0.0009390756604261,False
you have more into of a high school football game than you would a middle school game like it's almo,0.1785852,0.0966089499549006,0.514,0.0,0.0124404523521661,0.0021507670171558,0.0023804791271686,False
"it's wh, like if you look at the crowds of people, like the crowds of people just so much, it's just so different",0.08689302,0.999737337917258,0.45,0.0,0.0007887998363003,0.0016303532756865,0.0029093024786561,False
"yeah, i played ninth grade first",0.036851373,0.0174972645948083,0.375,0.0,0.0012981100007891,0.0003829612396657,0.0004037967009935,False
there's like a ninth grade team,0.09387396,0.0470542147890942,0.5,0.0,0.0010312324156984,0.0004682439612224,0.0018659746274352,False
"you go to jv, then you go to varsity",0.22987647,0.108104476861059,0.5,0.0,0.0066461064852774,0.0013294669333845,0.0008915538783185,False
"well, things were a little different for me because one, when i was in ninth grade, i spent maybe a couple months in our",0.031357653,0.9772012113749938,0.5479166666666666,0.0,0.0006129301036708,0.0003756358346436,0.0003915416600648,False
like okay,0.021380141,0.973802281169373,0.25,0.0,0.0007833279669284,0.0004303051682654,0.0004644493747036,False
"when you start lowndes high school football, you start",0.04818217,0.0053505813078777,0.42,0.0,0.011334360577166,0.0010768822394311,0.0015226159011945,False
you have already take you,0.11794081,0.0009770922183832,0.5,0.0,0.0057067675516009,0.0226279515773057,0.0056991125456988,False
"your one of your classes, become your fieldhouse class",0.18154536,0.8975062033911156,0.5,0.0,0.0574789270758628,0.0051169856451451,0.003256432712078,False
"that's when you go workout, do the running and stuff like that, but you doing that with your co, your football coaches",0.036508016,0.0357703852361318,0.5,0.0,0.011278785765171,0.0011433226754888,0.001620898488909,False
"so being that my first two mo two three months, they realized that i'm stronger than the average ninth grader everybody was like you huge, so they moved me into advanced weightlifting",0.18647896,0.0105013570327869,0.3874999999999999,0.0,0.0962595641613006,0.0033972566016018,0.0031843797769397,False
"so i was still playing ninth grade football, but i'm working out with the jv, so it we didn't",0.058929358,0.9486764012677878,0.5,0.0,0.0007203676505014,0.0004781420575454,0.0004060933715663,False
"that didn't take me long to get to weightlifting with jv to really varsity people, because i remember like by ninth grade year i was working out with like people that's been there like eleventh twelfth graders, and that was that was different",0.14822112,0.9953743994208976,0.475,0.0,0.0006245786207728,0.0003806019376497,0.0005138824926689,False
f,0.12760067,0.8747529253754759,0.5,0.0,0.0161151699721813,0.0315005593001842,0.0130816036835312,False
it was,0.020130653,0.7726229454061049,0.5,0.0,0.0022854036651551,0.0005957576213404,0.0006663513486273,False
"it was cool, but it was different",0.034104515,0.776096802705339,0.4125,0.0,0.0006413782248273,0.0003362270945217,0.0007554012699984,False
um,0.012811388,0.2300482025008124,0.5,0.0,0.0011565451277419,0.0007473072619177,0.0008661823230795,False
"but then in the transition when the season got over with from the ninth grade team we would go move play with the varsity, but we really, we just being like another jd, another jv until the next year, so the next year we really on jv, if that makes sense, yeah, you get on vars",0.039254878,0.2478345950730041,0.45,0.0,0.0007745465263724,0.0004760954470839,0.0003643728850875,False
"basically you can get on varsity your tenth grade year, but for the mo, most people don't hit varsity til eleventh twelfth grade",0.101391904,0.764029904553493,0.25,0.0,0.0013715501409024,0.0005274419672787,0.0004725430626422,False
"yeah, well, i play a lo",0.0358213,0.0047278280775484,0.5,0.0,0.0031522484496235,0.0031933360733091,0.0278463140130043,False
"i, just about every thing on the line, really like a lot of different stuff on the line, but for the most part i played nose defensive tackle, offensive tackle, and i played center before",0.035477944,0.0625666266976023,0.425,0.092,0.0009004788589663,0.00038542484981,0.0005654651322402,False
"probably, uh, probably nose guard",0.123736724,0.948324774437856,0.5,0.0,0.0012561692856252,0.0022954163141548,0.0063863964751362,False
"i like nose guard, and i don't mind right tackle",0.1414913,0.0088946566789307,0.3571428571428571,0.0,0.0013036564923822,0.0013372176326811,0.036230344325304,False
"well, not only is nose guard in the middle, it's just that you right there in front of the ball like when the when you on defense the ball like is right there",0.09172598,0.7607946277571919,0.4285714285714286,0.0,0.0037056647706776,0.0016726729227229,0.0368282236158847,False
"as soon as he snap the ball, you ready to hit him so it's a better opp",0.2459383,0.7816270123319148,0.325,0.0,0.0659346058964729,0.4919019639492035,0.7217812538146973,False
it's easier opportunity for you to get to it,0.034962907,0.9950827977168756,0.5,0.0,0.000616542471107,0.0004426186787895,0.0010262854630127,False
"yeah, right tackle",0.04680874,0.0007703721224002,0.3571428571428571,0.0,0.0009818278485909,0.000461242365418,0.0011467050062492,False
"it's cause wasn really depended on what side the ball was going, but a reason why i like right",0.05852979,0.0008877996279038,0.3785714285714285,0.0,0.0007398746092803,0.0004854983999393,0.0010442113270983,False
side one is gonna put that quarterback,0.1334155,0.1993986400345058,0.5,0.0,0.2763847708702087,0.0004656403325498,0.0046877991408109,False
"and if when i'd end playing left tackle like, it's basically the o opposite ends of it, but i know when i play the left, it's more or less like i'm watching my quarterback side like the, s, the stuff he can't see, and then right, it's the stuff he can see, but then it's the people",0.04165838,0.0798720135562604,0.4484126984126984,0.0,0.001422599540092,0.0004476897593121,0.0008436337229795,False
that's just way too strong,0.08170467,0.9983223662798753,0.2833333333333333,0.0,0.0008685981156304,0.0003371089696884,0.0023436329793184,False
"that's like on they, on the defensive side",0.030670939,0.0050142438968097,0.5,0.0,0.0022356235422194,0.0004583288391586,0.0008220862364396,False
"that's like, most, like a lot of teams that i went again that we've went against",0.034791227,0.9976257588976072,0.25,0.0,0.0007613443885929,0.000472931045806,0.0006628989358432,False
"like the right side be more, they fast, strong and real, like intensifying people that really try to make sacks it",0.16035037,0.0002492205078733,0.3484126984126984,0.0,0.0023740963079035,0.0075353314168751,0.0051259095780551,False
"it's it's just crazy, the winnersville classic",0.2752517,0.1274791509550253,0.6083333333333334,0.286,0.0014316918095573,0.0085467463359236,0.1284209489822387,False
"well, that's a lot of people when i talking about money on games and money in all types of stuff that's in this",0.038224805,0.986641369483679,0.5,0.0,0.0006444083410315,0.0005521167186088,0.001497684046626,False
"yeah, well, it's wild",0.14956708,0.000933876512043,0.45,0.0,0.0009022600715979,0.0004440693301148,0.0030606207437813,False
"it's fun though, cause you has",0.05093802,0.0202078431082691,0.35,0.0,0.0009787775343284,0.0005638964357785,0.0039640846662223,False
"not only is that you have so many people going out like the game is so intensified, cause you never have a game just blowing out like one team blowing out the other",0.13790205,0.0140007861086002,0.5425,0.0,0.0215576793998479,0.0012405401794239,0.007165003567934,False
"you always have something close like i remember, l",0.04818217,0.0023581469772729,0.5,0.0,0.0006949697853997,0.0004218605463393,0.0011519464896991,False
"i, i mean, i'm not mistaken",0.021102477,0.2423046238779116,0.65625,0.0,0.0007727833581157,0.0004754607798531,0.0005244833882898,False
"most of the games that we played against valdosta, it we were three like either we were three points ahead or they were three points ahead like it's been close",0.04234509,0.159093049555361,0.25,0.0,0.0008090821793302,0.0003970510733779,0.000298301805742,False
i think so,0.02054715,0.8982512421684199,0.5,0.0,0.0006867442280054,0.0003682851092889,0.0004565743729472,False
a,0.021380141,0.0276131375270411,0.5,0.0,0.0010865016374737,0.0008991816430352,0.0005542637663893,False
i don,0.019852988,0.800337505725336,0.5,0.0,0.0018872225191444,0.0026472304016351,0.0006686319247819,False
"i haven't payed attention the past two years, but i know when i was playing it was just really close",0.05852979,0.919722980765494,0.5125,0.0,0.0005952044739387,0.000385340914363,0.0004884983645752,False
it was,0.020130653,0.7726229454061049,0.5,0.0,0.0022854036651551,0.0005957576213404,0.0006663513486273,False
fire it,0.34684154,0.985992716633481,0.5,0.706,0.1915168613195419,0.7684931755065918,0.3557758629322052,False
"well, it feels way funner when you win",0.061726328,0.0062491699603989,0.0999999999999999,0.0,0.0008036742219701,0.0005977397086098,0.0007985937409102,False
"yeah, like most times if we'd lose the locker room like it would be turnt, but for the most part everybody be kind of sad like everybody",0.09387396,0.958373946162648,0.3625,0.18,0.0035604767035692,0.0049980757758021,0.0030861075501888,False
be a little kind of depressed,0.2145095,0.999542986454469,0.396875,0.4,0.1635506749153137,0.0199284441769123,0.0342650525271892,False
"so you don't want that in the locker room, but when you win, shoot everybody",0.53837943,0.8320968475304579,0.0999999999999999,0.202,0.376661866903305,0.8207612633705139,0.8376613259315491,False
having a good time almost like a party,0.03994159,0.0009119706195189,0.15,0.0,0.0011569610796868,0.0007360780728049,0.0190938711166381,False
senior year,0.019714156,0.0136659985021734,0.5,0.0,0.0017458758084103,0.0005339986528269,0.00034808635246,False
senior year was fun,0.084745035,0.0907996264732383,0.35,0.0,0.0012530747335404,0.000462297903141,0.0004341271996963,False
"senior year was fun like i, really, i was going out a good bit in eleventh grade, but i really got started really meeting more people, more of my classmates, more people that was under me and stuff like that",0.06012806,0.0239433789603767,0.30625,0.0,0.0007237320533022,0.0005531006609089,0.0003259049553889,False
"for like, really getting to know 'em and then like just really adventures",0.03221605,0.0187474800772613,0.4,0.0,0.0007419426692649,0.0004885144298896,0.0004038001643493,False
"like, for example, oh, excuse me, s, um, senior year, i didn't realize people liked me that much, but i was on the homecoming court and prom court, so that was pretty lit",0.07131593,0.9918573562192587,0.375,0.044,0.0007279411656782,0.0007373459520749,0.0010113033931702,False
it's really just like people,0.029469188,0.0337016940795316,0.4,0.0,0.0008629850926809,0.0004262980655767,0.0053639751859009,False
how mu,0.03221605,0.9939023532472104,0.5,0.0,0.012660508044064,0.0005143537418916,0.0044474126771092,False
"how many? how much people like you? yeah, like",0.08796701,0.0435499276718095,0.325,0.0,0.0165197141468524,0.0067974249832332,0.0011581938015297,False
i didn't think i don't pay attention to people too much to think i'm popular,0.09118898,0.9995229880138108,0.3,0.0,0.0007572842878289,0.0007539450307376,0.0008135786629281,False
i just talk to people and do what i do,0.08290337,0.0022745171345208,0.5,0.0,0.0006775822257623,0.0004676881362684,0.0004899290506727,False
but n that was that was really cool like i'm i di,0.10300289,0.93479149286005,0.325,0.0,0.0027290559373795,0.0017381086945533,0.0028497849125415,False
"i felt salty cause i didn't get the king part, but i was like shoot, i'm ol",0.13565879,0.8757657525124122,0.5,0.145,0.0017853480530902,0.1494395136833191,0.3562217652797699,False
"i'm well liked anyways, so i'm not worried about it",0.046465382,0.0018314816346957,0.2,0.0,0.000590004841797,0.0003512300900183,0.000470372440759,False
you know what i mean it,0.04406188,0.0829600589116508,0.65625,0.0,0.0013617876684293,0.0005328206461854,0.0009308747248724,False
i'm it,0.02193547,0.0019673875801517,0.5,0.0,0.0023716716095805,0.0013358066789805,0.0025581049267202,False
it was it is,0.022213135,0.0609288408391166,0.5,0.0,0.0017743177013471,0.0004574310441967,0.001653790124692,False
"yeah, uh, i met him at speech class",0.05613239,0.0584357416423208,0.5,0.0,0.0006625591195188,0.00063441041857,0.0007568777655251,False
"i used to have a hard time pronouncing my r's, my w's and my l's and i think he had a problem with his s's",0.080905534,0.9999002462281928,0.6458333333333334,0.151,0.0100961178541183,0.0029989331960678,0.0009170123958028,False
"it was something, but we met and next thing like, i think we go to rec",0.039254878,0.8284067328759105,0.5,0.0,0.0006998528842814,0.0004075564211234,0.0007780685555189,False
"we had went to recess a little bit after that and we used to like everybody, use to have these little everybody be racing",0.11343288,0.0021942551364698,0.59375,0.0,0.0009037946583703,0.0004464538651518,0.0084799006581306,False
"having fun this this and that, and then i had this kid",0.1609341,0.0023081955815308,0.35,0.0,0.0019103140803053,0.0007581699173897,0.0014745965600013,False
just throw this rock at me out of nowhere,0.30187345,0.9028523737165532,0.5,0.0,0.1163017600774765,0.2362326234579086,0.2477491796016693,False
"okay, i don't know",0.019575324,0.990178202498428,0.25,0.0,0.0008246698416769,0.0053780772723257,0.0004239785193931,False
"no, i was like",0.019575324,0.9993858303030678,0.5,0.0,0.0014268700033426,0.0005070734187029,0.0007712392252869,False
"no, leave it alone",0.051737156,0.9709079017862572,0.5,0.615,0.0049060643650591,0.0014748232206329,0.0023434243630617,False
i'm not,0.017492844,0.9946282280940478,0.5,0.0,0.0016362017486244,0.0008182536112144,0.0003791405179072,False
i'm not just gonna leave it alone,0.049898956,0.0183297779225321,0.5,0.245,0.0012119256425648,0.0012962117325514,0.0031517371535301,False
i feel another rock and then i turn around and throw about five rocks,0.1550967,0.9966973961136144,0.5,0.0,0.0015963673358783,0.0048445658758282,0.0613068677484989,False
and then i turn around and see it was him and then we got in trouble,0.1334155,0.9992625016183536,0.6,0.153,0.0049217375926673,0.0007054933230392,0.0035319349262863,False
"yeah and then like, i don't remember exactly how it went after that, but long story short, we became friends and then he was my friend then, but he wasn't really my best friend at that time",0.03736641,0.989079331399972,0.35,0.093,0.0006328201852738,0.0004334986151661,0.0003372381906956,False
"then char, like me, and him, was really was kicking until about the end of til, i'd say in fifth grade, we were about to go to middle school because middle school, he went to mission san josé high school for sixth grade, and i went to mission san josé high school for sixth grade, but we end up meeting back in pine grove middle",0.13565879,0.8470314505432304,0.4628571428571428,0.0,0.0038536002393811,0.0070982831530272,0.001372453640215,False
it was crazy cause from pi,0.28683078,0.8826007784311065,0.8,0.324,0.0217159185558557,0.011704227887094,0.0949584916234016,False
"okay, pine grove middle, it was taking people from hahira, taking people from lowndes middle, and then putting them all in one school cause they had som",0.054534122,0.9995450131220768,0.4166666666666667,0.0,0.0079361125826835,0.0008315947488881,0.0168228484690189,False
"yeah, yeah, they, when they opened it, that's how they was doing it",0.037194733,0.921077986884838,0.5,0.0,0.0006928314687684,0.0004523665120359,0.0008125687018036,False
so he end up going,0.030842619,0.0266206366740524,0.5,0.0,0.0018181949853897,0.0008936439407989,0.004531399346888,False
that was the only per,0.02124131,0.1135864935240817,0.5,0.0,0.0332027748227119,0.0159447360783815,0.0009819330880418,False
"like when i, s like that was the only person i knew there, so yeah, reconnect",0.04543531,0.0001523279138651,0.5,0.0,0.0008311226265504,0.0005663831834681,0.0005584426689893,False
"i was like shoot, that's lit cause i don't know nobody else here, dude, and that was fun and me and him, me and him have been through a lot of stuff",0.1250247,0.005436208014302,0.35,0.065,0.0036725248210132,0.0206878446042537,0.0642069354653358,False
he just had a baby not too long ago,0.065721996,0.0198528782375717,0.525,0.0,0.001474464428611,0.0008733822032809,0.0005824865656904,False
"yeah, and we could ne",0.022213135,0.0637915982467656,0.5,0.0,0.0017860780935734,0.000525405514054,0.0220942124724388,False
they could never put us in the same class,0.090114996,0.7562915809604831,0.5,0.0,0.0054848617874085,0.0011677409056574,0.0012734011979773,False
either we would,0.017492844,0.8313093083412632,0.5,0.0,0.003118785098195,0.0004476906033232,0.0003603458753786,False
we'd be a fool,0.44428605,0.9967923514518212,0.5,0.492,0.447988748550415,0.9887824654579164,0.9651237726211548,False
like coach mary,0.012356056,0.0148136884468263,0.5,0.0,0.0029951590113341,0.000437253533164,0.0003810295602306,False
we were in,0.017909339,0.0026169941562827,0.5,0.0,0.0014413731405511,0.0003780973784159,0.0005054575158283,False
"i remember we was in coach godwin class in eighth grade and he just have to spray us with water bottles every time we do something like cause we cause me and him, me and mary was too much",0.07131593,0.8067278271238225,0.4,0.0,0.0041684685274958,0.0100144920870661,0.0010805282508954,False
we always cause we alway,0.025005542,0.0009921134018283,0.5,0.0,0.008116447366774,0.000462884112494,0.000528126663994,False
you know you have the teachers,0.031701013,0.0063215041116317,0.5,0.0,0.0033885929733514,0.0009154641884379,0.0006892150267958,False
"they be like alright, so we gonna work in partners now, t",0.06771983,0.0320925199990367,0.5,0.0,0.0006161530036479,0.0006948293885216,0.0007633297354914,False
mary and mary,0.011592479,0.0048294893012216,0.5,0.0,0.0047131208702921,0.0007787818321958,0.0004896514583379,False
y'all can't work together,0.14463188,0.9999687058678226,0.5,0.0,0.0039365645498037,0.0445523113012313,0.0091125564649701,False
gotta tell us,0.031701013,0.0333111135060229,0.5,0.0,0.0072625544853508,0.0005512572824954,0.0009353153873234,False
"you gotta tell us that or gonna we gonna work together? yeah, and and it was funnier because the fact that it was our coach teaching us two, so that was hilarious",0.1414913,0.0128008200612435,0.25,0.0,0.0009313115733675,0.0005630999803543,0.0012090862728655,False
"hm, mmhm, mary played football",0.028267438,0.9820492387240388,0.5,0.0,0.005745158996433,0.0005402293754741,0.0004712119116447,False
"he, matter of fact, mary played football",0.02517722,0.906674191961664,0.5,0.0,0.0025430251844227,0.0004754555411636,0.0007763355388306,False
"he would been playing football for a minute, and then he didn't play in the seventh grade, and then i got him to play in eighth grade, and then he was played until he hurt his knee tenth grade",0.090114996,0.9846557120911228,0.5,0.118,0.0122863296419382,0.0006788678583689,0.0117303021252155,False
"yeah, yeah, he had to stop cause he had so",0.082104236,0.058553944050145,0.5,0.162,0.0053032604046165,0.0005620736046694,0.0018040909199044,False
m,0.02517722,0.1902140208680002,0.5,0.0,0.0017175219254568,0.001225012470968,0.0005475403158925,False
"okay, he was a wrestler too, and wrestling his main thing and he had something happen with his knee and it just killed the whole, just killed the whole thing",0.4497033,0.992367778417039,0.4444444444444444,0.237,0.0301462356001138,0.0952834486961364,0.0782922580838203,False
"mmhm, i wrestled until ni",0.09816993,0.9945924931754948,0.5,0.0,0.009279316291213,0.0016755043761804,0.0038650010246783,False
"well until after ninth grade, i didn't get to finish my ninth grade season, cause had some mishaps going on in the classroom",0.040971663,0.9989335555832666,0.5,0.0,0.0009656413458287,0.0003666396951302,0.0006148339598439,False
"mama wouldn't let me have all that, so she was like, look, you gotta",0.13017663,0.0020933390111817,0.5,0.0,0.0515094324946403,0.0019506809767335,0.0210368800908327,False
you gotta pick the grades up before you even think about you doing these sports,0.17173064,0.9879585544089916,0.5,0.0,0.0020975770894438,0.0008141626021824,0.0015521064633503,False
i liked science,0.015688026,0.0419577418344966,0.2,0.0,0.0011157852131873,0.0004744459292851,0.0003911792009603,False
i liked science and i liked math,0.017909339,0.0417836868517197,0.2,0.0,0.0014055977808311,0.0003920313029084,0.0003723243135027,False
"well, science because i liked dealing with like biology",0.019575324,0.2433396251427906,0.2,0.0,0.0009822484571486,0.0004665024171117,0.000425665610237,False
i liked dealing with at astronomy,0.03204437,0.16787772971264,0.2,0.0,0.000676859403029,0.0004072955925948,0.0003670184523798,False
i liked dealing with like,0.076110736,0.05131978382848,0.2,0.0,0.0026236709672957,0.0006831445498391,0.0013122038217261,False
"just what's around us, you know, and i'm not really too much of a physicist, but i love f",0.09172598,0.0012686939224053,0.4,0.0,0.0010351119562983,0.0011937550734728,0.0013524359092116,False
dealing with like evolution,0.049212243,0.005343130324026,0.5,0.0,0.0013256270904093,0.0032073154579848,0.0005828744615428,False
how things change over time,0.023803791,0.0082618595223692,0.5,0.0,0.0007119872025214,0.0004150608729105,0.0002629771770443,False
"um, i think that's the main part about it",0.01999182,0.084569978090531,0.4166666666666667,0.0,0.0007002294878475,0.0003649534482974,0.0006002128357067,False
"like what happened before we got here? you know, i like math because i like money",0.046122026,0.9299375047239238,0.5,0.0,0.0008926930022425,0.0004866196250077,0.0006963603664189,False
"i like to add, like to subtract, i don't really like to subtract too much",0.06771983,0.9967950636099432,0.4,0.12,0.0011105022858828,0.0004481530340854,0.0003504888736642,False
"but i like money, and not only that it's i like math, because i like to",0.026894007,0.0067429913661575,0.5,0.0,0.0017793787410482,0.0004870186676271,0.0005534982774406,False
i like to just try to work through things,0.022213135,0.8963681699215346,0.5,0.0,0.0006583412759937,0.0005147394258528,0.0004103264072909,False
i li,,0.1408646050132126,0.5,0.0,0.0053026219829916,0.0015460830181837,0.0007986866403371,False
i like i li,0.036336336,0.0566736137653171,0.5,0.0,0.0071481065824627,0.0015542871551588,0.0006505625788122,False
i don't know what it is like,0.028267438,0.9964553881581096,0.5,0.0,0.001093064318411,0.0040268534794449,0.0021135562565177,False
i like fin,0.043031808,0.0046947159053112,0.5,0.0,0.0014052150072529,0.0004233757208567,0.0009966067736968,False
"i like if it's like some cer, certain obstacles like fo, math, certain math problems are a obstacle to me, so it's kind of like",0.0813051,0.9878289668978418,0.3776785714285714,0.207,0.0012348173186182,0.0004514627507887,0.0006363349384628,False
"i mean trying to figure it out, you know, but i mean, don't get me wrong",0.043718524,0.9720790474280754,0.6875,0.0,0.0010812758700922,0.0004928628331981,0.0008860737434588,False
"if i can't figure it out, it is what it is",0.0471521,0.0003562464399199,0.5,0.0,0.0006742589175701,0.0006492754328064,0.0014578375266864,False
"yeah, lot of white friends, lot of white girlfriends and all",0.23189566,0.0070470809191152,0.5,0.0,0.0719912350177764,0.0717224553227424,0.058088231831789,False
"yeah, um, it was cool for the most part and then around i get some weird looks sometimes and there's some people that like are a little off",0.14597784,0.9972808975610128,0.4796875,0.052,0.0060399770736694,0.0030645923689007,0.0082152122631669,False
"and then with everything i ha, i seem to have going on",0.043718524,0.0744114557267308,0.5,0.0,0.0012184752849861,0.0005587488412857,0.0014737766468897,False
"some people still didn't really like me either way anyway, cause like, for example, like prom like, i don't know what it was",0.08850401,0.9856671682470304,0.4,0.081,0.0008485269499942,0.0013799412408843,0.0007102769450284,False
but somebody had keep my truck on prom prom night,0.045091953,0.235329281031321,0.5,0.0,0.0122920423746109,0.0048093372024595,0.0012219289783388,False
i don't know what that had,0.022773718,0.9988272747496052,0.5,0.0,0.000911243900191,0.0004029497504234,0.0004447399114724,False
"go on, but that was a thing i only had",0.04818217,0.9173667412400868,0.5,0.0,0.002686082618311,0.0007116473279893,0.0020357691682875,False
i only had people w,0.040971663,0.1252081208809471,0.5,0.0,0.0021743110846728,0.0111637245863676,0.0004952311282977,False
white people in general come up,0.28948012,0.7769548580057066,0.4875,0.0,0.4062927663326263,0.1219472661614418,0.1118641942739486,False
me,0.019852988,0.0165720312240333,0.5,0.0,0.0023152583744376,0.0006619607447646,0.0004138014046475,False
just say they don't,0.01999182,0.97013445985851,0.5,0.0,0.0009247891139239,0.0004903796361759,0.0005988973425701,False
"it was different how i talk like i have a southern drawl, but i don't talk hoodish all day, so that was different",0.1008549,0.9989906599235064,0.5,0.0,0.0011832629097625,0.0014179635327309,0.0085221221670508,False
"um, but other than that, as far as my friends like m friends, they good people like friend wise, i never had no",0.074912034,0.928915110523722,0.328125,0.0,0.0006229152786545,0.0005312675493769,0.0007908737752586,False
"no, really, no issue with that one, but outside of my circle i don't see any",0.031014297,0.9953087115472604,0.525,0.104,0.0006796740926802,0.0005542642902582,0.0005397383356466,False
i don't see anything,0.023288755,0.9999797333239232,0.5,0.0,0.0009994016727432,0.0005207331269048,0.0005445814458653,False
hone z,0.04268845,6.512159886430316e-05,0.5,0.0,0.0090926690027117,0.0049777943640947,0.0020011607557535,False
"honestly, i can't even tell you cause it's like i don't",0.06252546,0.1709121577882332,0.2,0.0,0.0042542214505374,0.0024500845465809,0.0013563041575253,False
"i, i don't k",0.018187003,0.999359692251716,0.5,0.0,0.0112703293561935,0.0538637116551399,0.0025955156888812,False
"i don't think i give anybody that vibe of oh, i'm'a cause a problem with anybody you know",0.13206954,0.9993352530246822,0.5,0.137,0.0038700418081134,0.0032755113206803,0.0035396665334701,False
"so with that being said, like most people that come to me and we cool, we people see and talk to me",0.049212243,0.0059676717904797,0.2875,0.0,0.000634413503576,0.0005008552689105,0.0006493388791568,False
but then you have some people that don't even get the opportunity to like,0.06412373,0.9917646063722722,0.5,0.0,0.0012772748013958,0.0007454433944076,0.0015326747670769,False
try to get to know anybody,0.024318827,0.1446338491162656,0.5,0.0,0.0040216417983174,0.0005572763620875,0.0002994504175148,False
i could tell any,0.026894007,0.7510282357715417,0.5,0.0,0.0007938043563626,0.0003753301571123,0.0004415407020132,False
i could tell,0.03427619,0.9922939838729712,0.5,0.0,0.0013178694061934,0.0003722992842085,0.0004089331196155,False
i could tell y,0.039254878,0.8469166457840426,0.5,0.0,0.0017836322076618,0.0010546055855229,0.0005312774446792,False
i could tell just about any racist white person that li,0.4945446,0.9996600563127476,0.5,0.286,0.2071299850940704,0.4830085337162018,0.61484694480896,False
i bet you hate more people of your own race than anyone of anybody opposite's race,0.54375964,0.9999624470413871,0.4625,0.198,0.6521996259689331,0.4269613623619079,0.4558031260967254,False
that's crazy,0.26132804,0.157407786027772,0.8,0.706,0.243446797132492,0.0636082887649536,0.0729006752371788,False
"you think about it really like personally, you would hate more people you personally know",0.3093897,0.0125921031015882,0.51,0.19,0.0895534977316856,0.0945596918463707,0.1100390553474426,False
"really, cause you know them personally",0.018325835,0.0028349205319787,0.45,0.0,0.0007347472128458,0.0003799812693614,0.0005566860199905,False
"for one like if you know somebody like, especially i, i, i, for example, you live with somebody long enough",0.03856816,0.0152825937625847,0.4892045454545454,0.0,0.0012086199130862,0.0005947602330707,0.0022044081706553,False
eventually i'm gonna get,0.029812546,0.0006448677504013,0.5,0.0,0.0013432506239041,0.0018727000569924,0.0003641068760771,False
"we're gonna get irritated with each other like this is how it is y, matter of fact, you have more issue cause you have more issues",0.34388447,0.9686455744613176,0.3541666666666666,0.101,0.0083855185657739,0.0070974798873066,0.0283890068531036,False
"for example, it hap, matter of fact, i hate to put it like this, but it happen in the hood all the time",0.1894391,0.9058306213739042,0.9,0.093,0.0012238327180966,0.0057761264033615,0.010855957865715,False
pe,,0.1418427999772059,0.5,0.0,0.2286709398031234,0.0056620072573423,0.0091064786538481,False
black people kill black people all the time,0.8546526,0.9699388566304338,0.5833333333333334,0.402,0.983424723148346,0.943822145462036,0.9718037247657776,False
you know what i mean,0.054534122,0.0114166954970068,0.65625,0.0,0.0012561973417177,0.0004739905125461,0.0008069943869486,False
that's that's a,0.0253489,0.0201451654321081,0.5,0.0,0.005551035515964,0.0005837428616359,0.0023849948775023,False
that's already a thing,0.023803791,0.0010750279501306,0.5,0.0,0.0007953046588227,0.0003654410538729,0.0005666850483976,False
you know,0.03994159,0.0418624586530004,0.5,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
that's the same thing with white people,0.31540272,0.9989602897133266,0.5,0.0,0.1416898816823959,0.2301160991191864,0.2004828304052353,False
"granted, we white people don't kill each other all the time it happens, but more or less it's them",0.44805592,0.2143459693276971,0.4739583333333333,0.0,0.3639606237411499,0.3277745246887207,0.4233589470386505,False
"it's like most people that ha hate each other most of the time are usually hating each other because of like different opinions or how they think you know, and they're not even open to think about what else is there, and that's the part that kill you sometimes",0.31389946,0.9998653756237664,0.51875,0.188,0.4113467633724212,0.2115322649478912,0.105408065021038,False
"yeah, yeah, yeah, boy, yeah, mary",0.0224908,0.004443021670799,0.5,0.0,0.0100299306213855,0.0026333790738135,0.0005162806482985,False
"yeah, his name's mary",0.014299706,0.0045456664243408,0.5,0.0,0.0026372983120381,0.0006999893230386,0.000447337370133,False
something like that they graduated,0.090114996,0.0024440121151805,0.5,0.0,0.0009773946367204,0.0003920257149729,0.0006343107088468,False
"they matter a fact, they got married like probably when we got out of high school",0.15859914,0.0046841355082417,0.3974999999999999,0.0,0.0017760017653927,0.0006662449450232,0.0009215832687914,False
"oh yeah, yeah, they did get married when we got out of high school, so it was like september when we got out of high school",0.119228795,0.1693590449102389,0.4049999999999999,0.0,0.0009374463697895,0.000637070974335,0.000510299752932,False
so they've been married about three four years now fifteen,0.029125832,0.0727652949623957,0.375,0.0,0.0007890110136941,0.000392365938751,0.0002920639817602,False
it's about three four years now,0.019297661,0.1226606593059688,0.5,0.0,0.0007285376195795,0.0003531043184921,0.0006529863458126,False
"yeah, they in texas, but they about to go to colorado",0.03221605,0.9756297392727888,0.5,0.0,0.0006955025019124,0.0011539810802787,0.0004616595397237,False
"yeah, he's a mp",0.10828095,0.0012414233215079,0.5,0.0,0.0046895304694771,0.0167703013867139,0.0187003649771213,False
"yeah, doing his thing",0.036679696,0.0027481016681381,0.5,0.0,0.0013018145691603,0.0004370718379504,0.0018405100563541,False
"uh right now, man, i'm just living my life like i, just taking every day one at a time",0.053335425,0.0024800152691521,0.3571428571428571,0.0,0.0019897324964404,0.0017557914834469,0.0011016798671334,False
